datetime,symbol,open,high,low,close,volume
2020-11-11 19:00:00+00:00,NDXm_TICK_UTCPlus02,11796.2,11853.1,11783.6,11814.9,8752804
2020-11-11 20:00:00+00:00,NDXm_TICK_UTCPlus02,11814.8,11872.8,11789.6,11872.3,4220252
2020-11-11 21:00:00+00:00,NDXm_TICK_UTCPlus02,11872.1,11895.7,11857.5,11865.7,3069837
2020-11-11 22:00:00+00:00,NDXm_TICK_UTCPlus02,11865.9,11902.1,11860.4,11877.4,2811003
2020-11-11 23:00:00+00:00,NDXm_TICK_UTCPlus02,11877.5,11907.4,11836.5,11852.4,4049761
2020-11-12 00:00:00+00:00,NDXm_TICK_UTCPlus02,11852.3,11905.85,11848.1,11890.1,5097223
2020-11-12 01:00:00+00:00,NDXm_TICK_UTCPlus02,11890.3,11925.95,11886.0,11902.099999999999,774660
2020-11-12 03:00:00+00:00,NDXm_TICK_UTCPlus02,11906.849999999999,11921.1,11889.45,11905.6,308565
2020-11-12 04:00:00+00:00,NDXm_TICK_UTCPlus02,11905.85,11911.0,11871.2,11877.95,535675
2020-11-12 05:00:00+00:00,NDXm_TICK_UTCPlus02,11877.8,11892.6,11842.9,11853.4,587465
2020-11-12 06:00:00+00:00,NDXm_TICK_UTCPlus02,11853.75,11859.9,11821.9,11854.95,424420
2020-11-12 07:00:00+00:00,NDXm_TICK_UTCPlus02,11855.1,11861.65,11790.1,11812.15,555928
2020-11-12 08:00:00+00:00,NDXm_TICK_UTCPlus02,11811.75,11828.2,11805.5,11814.9,396040
2020-11-12 09:00:00+00:00,NDXm_TICK_UTCPlus02,11814.95,11883.0,11814.0,11875.2,710480
2020-11-12 10:00:00+00:00,NDXm_TICK_UTCPlus02,11874.95,11879.4,11836.2,11855.75,517724
2020-11-12 11:00:00+00:00,NDXm_TICK_UTCPlus02,11855.6,11876.1,11822.9,11850.85,609296
2020-11-12 12:00:00+00:00,NDXm_TICK_UTCPlus02,11850.1,11866.6,11831.55,11859.65,1074468
2020-11-12 13:00:00+00:00,NDXm_TICK_UTCPlus02,11859.0,11953.4,11853.05,11953.4,1111130
2020-11-12 14:00:00+00:00,NDXm_TICK_UTCPlus02,11953.3,11973.9,11940.5,11947.35,859854
2020-11-12 15:00:00+00:00,NDXm_TICK_UTCPlus02,11947.3,11959.45,11930.05,11935.3,642621
2020-11-12 16:00:00+00:00,NDXm_TICK_UTCPlus02,11935.1,11941.65,11882.3,11901.6,1221981
2020-11-12 17:00:00+00:00,NDXm_TICK_UTCPlus02,11901.8,11942.6,11895.6,11924.1,1116190
2020-11-12 18:00:00+00:00,NDXm_TICK_UTCPlus02,11923.8,11972.1,11888.65,11934.6,6080035
2020-11-12 19:00:00+00:00,NDXm_TICK_UTCPlus02,11934.3,11982.7,11915.6,11935.4,6249407
2020-11-12 20:00:00+00:00,NDXm_TICK_UTCPlus02,11935.1,11963.4,11865.1,11902.8,4699227
2020-11-12 21:00:00+00:00,NDXm_TICK_UTCPlus02,11903.0,11923.9,11815.1,11844.8,4751620
2020-11-12 22:00:00+00:00,NDXm_TICK_UTCPlus02,11844.9,11867.6,11795.3,11865.6,6178755
2020-11-12 23:00:00+00:00,NDXm_TICK_UTCPlus02,11865.5,11883.2,11804.4,11811.9,5716232
2020-11-13 00:00:00+00:00,NDXm_TICK_UTCPlus02,11811.8,11839.8,11784.3,11832.1,7263950
2020-11-13 01:00:00+00:00,NDXm_TICK_UTCPlus02,11831.9,11876.849999999999,11831.1,11870.650000000001,975416
2020-11-13 03:00:00+00:00,NDXm_TICK_UTCPlus02,11865.95,11874.1,11853.35,11859.05,260621
2020-11-13 04:00:00+00:00,NDXm_TICK_UTCPlus02,11860.25,11865.05,11831.2,11835.35,471287
2020-11-13 05:00:00+00:00,NDXm_TICK_UTCPlus02,11835.2,11856.4,11817.6,11821.0,690799
2020-11-13 06:00:00+00:00,NDXm_TICK_UTCPlus02,11820.9,11852.7,11811.5,11847.4,546040
2020-11-13 07:00:00+00:00,NDXm_TICK_UTCPlus02,11847.5,11856.4,11838.8,11847.5,338800
2020-11-13 08:00:00+00:00,NDXm_TICK_UTCPlus02,11847.6,11876.6,11843.2,11870.1,369860
2020-11-13 09:00:00+00:00,NDXm_TICK_UTCPlus02,11870.2,11875.5,11849.0,11857.7,396704
2020-11-13 10:00:00+00:00,NDXm_TICK_UTCPlus02,11858.05,11900.75,11854.1,11889.4,441170
2020-11-13 11:00:00+00:00,NDXm_TICK_UTCPlus02,11889.35,11905.85,11872.8,11904.7,544380
2020-11-13 12:00:00+00:00,NDXm_TICK_UTCPlus02,11905.1,11925.4,11887.7,11903.95,1133474
2020-11-13 13:00:00+00:00,NDXm_TICK_UTCPlus02,11904.2,11943.4,11896.2,11934.7,779942
2020-11-13 14:00:00+00:00,NDXm_TICK_UTCPlus02,11934.5,11940.0,11914.45,11918.7,614911
2020-11-13 15:00:00+00:00,NDXm_TICK_UTCPlus02,11918.95,11928.0,11896.15,11907.2,632516
2020-11-13 16:00:00+00:00,NDXm_TICK_UTCPlus02,11906.9,11925.7,11892.2,11898.7,695919
2020-11-13 17:00:00+00:00,NDXm_TICK_UTCPlus02,11898.5,11920.2,11896.85,11906.6,880349
2020-11-13 18:00:00+00:00,NDXm_TICK_UTCPlus02,11906.4,11931.4,11877.6,11890.25,4469395
2020-11-13 19:00:00+00:00,NDXm_TICK_UTCPlus02,11890.0,11894.8,11808.5,11825.5,6221698
2020-11-13 20:00:00+00:00,NDXm_TICK_UTCPlus02,11825.7,11890.2,11825.4,11880.4,4379991
2020-11-13 21:00:00+00:00,NDXm_TICK_UTCPlus02,11880.5,11906.7,11872.2,11905.1,2624069
2020-11-13 22:00:00+00:00,NDXm_TICK_UTCPlus02,11905.2,11909.9,11865.4,11869.7,2867883
2020-11-13 23:00:00+00:00,NDXm_TICK_UTCPlus02,11870.0,11913.2,11853.6,11908.4,3214717
2020-11-14 00:00:00+00:00,NDXm_TICK_UTCPlus02,11908.3,11958.7,11891.4,11939.0,4669090
2020-11-14 01:00:00+00:00,NDXm_TICK_UTCPlus02,11938.9,11954.6,11928.8,11953.150000000001,664085
2020-11-16 03:00:00+00:00,NDXm_TICK_UTCPlus02,11969.45,12071.15,11967.65,12053.3,532709
2020-11-16 04:00:00+00:00,NDXm_TICK_UTCPlus02,12053.1,12056.4,12037.4,12045.4,443961
2020-11-16 05:00:00+00:00,NDXm_TICK_UTCPlus02,12045.3,12055.3,12019.4,12029.6,524666
2020-11-16 06:00:00+00:00,NDXm_TICK_UTCPlus02,12029.7,12067.0,12028.4,12049.4,488672
2020-11-16 07:00:00+00:00,NDXm_TICK_UTCPlus02,12049.6,12057.4,12034.7,12044.7,360120
2020-11-16 08:00:00+00:00,NDXm_TICK_UTCPlus02,12045.3,12054.1,12040.15,12052.3,202240
2020-11-16 09:00:00+00:00,NDXm_TICK_UTCPlus02,12052.2,12065.3,12044.2,12051.1,330360
2020-11-16 10:00:00+00:00,NDXm_TICK_UTCPlus02,12051.3,12054.1,12020.0,12028.6,414931
2020-11-16 11:00:00+00:00,NDXm_TICK_UTCPlus02,12028.7,12034.8,12010.4,12020.8,485680
2020-11-16 12:00:00+00:00,NDXm_TICK_UTCPlus02,12020.3,12026.05,11985.4,12000.1,1078147
2020-11-16 13:00:00+00:00,NDXm_TICK_UTCPlus02,12000.55,12020.6,11993.0,12010.5,609387
2020-11-16 14:00:00+00:00,NDXm_TICK_UTCPlus02,12010.8,12014.3,11989.0,11999.6,502325
2020-11-16 15:00:00+00:00,NDXm_TICK_UTCPlus02,11999.8,12025.3,11930.05,11935.05,1269797
2020-11-16 16:00:00+00:00,NDXm_TICK_UTCPlus02,11935.5,11960.35,11859.6,11927.5,2381805
2020-11-16 17:00:00+00:00,NDXm_TICK_UTCPlus02,11927.1,11934.35,11889.8,11907.1,1196983
2020-11-16 18:00:00+00:00,NDXm_TICK_UTCPlus02,11907.3,11995.6,11894.6,11972.8,6222623
2020-11-16 19:00:00+00:00,NDXm_TICK_UTCPlus02,11972.6,12021.9,11959.6,12021.9,6138859
2020-11-16 20:00:00+00:00,NDXm_TICK_UTCPlus02,12021.8,12040.5,11980.5,12001.6,3369885
2020-11-16 21:00:00+00:00,NDXm_TICK_UTCPlus02,12001.7,12013.1,11958.8,11971.1,2437278
2020-11-16 22:00:00+00:00,NDXm_TICK_UTCPlus02,11970.8,11981.5,11937.0,11977.2,3339645
2020-11-16 23:00:00+00:00,NDXm_TICK_UTCPlus02,11977.3,11994.1,11960.0,11967.0,3171564
2020-11-17 00:00:00+00:00,NDXm_TICK_UTCPlus02,11967.1,12022.6,11950.5,12020.3,4812651
2020-11-17 01:00:00+00:00,NDXm_TICK_UTCPlus02,12020.2,12049.150000000001,12018.3,12047.849999999999,637308
2020-11-17 03:00:00+00:00,NDXm_TICK_UTCPlus02,12087.95,12103.4,12047.8,12057.25,290718
2020-11-17 04:00:00+00:00,NDXm_TICK_UTCPlus02,12057.35,12064.8,12042.6,12053.35,400037
2020-11-17 05:00:00+00:00,NDXm_TICK_UTCPlus02,12053.15,12062.6,12021.1,12029.4,456401
2020-11-17 06:00:00+00:00,NDXm_TICK_UTCPlus02,12029.6,12037.4,12010.9,12013.65,333480
2020-11-17 07:00:00+00:00,NDXm_TICK_UTCPlus02,12013.55,12035.45,12013.1,12030.6,258995
2020-11-17 08:00:00+00:00,NDXm_TICK_UTCPlus02,12030.45,12032.2,12011.5,12014.9,257876
2020-11-17 09:00:00+00:00,NDXm_TICK_UTCPlus02,12015.1,12017.9,11998.3,12002.8,301159
2020-11-17 10:00:00+00:00,NDXm_TICK_UTCPlus02,12002.9,12025.1,12001.8,12022.4,281440
2020-11-17 11:00:00+00:00,NDXm_TICK_UTCPlus02,12022.5,12034.5,12016.9,12030.4,324722
2020-11-17 12:00:00+00:00,NDXm_TICK_UTCPlus02,12030.6,12054.1,12022.8,12041.0,868140
2020-11-17 13:00:00+00:00,NDXm_TICK_UTCPlus02,12041.1,12065.5,12040.0,12048.3,646500
2020-11-17 14:00:00+00:00,NDXm_TICK_UTCPlus02,12048.6,12050.6,12012.05,12025.8,555419
2020-11-17 15:00:00+00:00,NDXm_TICK_UTCPlus02,12025.6,12049.1,12009.8,12042.8,619249
2020-11-17 16:00:00+00:00,NDXm_TICK_UTCPlus02,12042.6,12057.8,12033.55,12035.6,642987
2020-11-17 17:00:00+00:00,NDXm_TICK_UTCPlus02,12035.5,12047.1,12015.3,12039.0,930276
2020-11-17 18:00:00+00:00,NDXm_TICK_UTCPlus02,12038.8,12048.5,11968.5,11970.8,5127718
2020-11-17 19:00:00+00:00,NDXm_TICK_UTCPlus02,11970.6,12042.4,11970.0,12039.5,5295700
2020-11-17 20:00:00+00:00,NDXm_TICK_UTCPlus02,12039.3,12043.1,11972.5,12006.1,3897135
2020-11-17 21:00:00+00:00,NDXm_TICK_UTCPlus02,12005.9,12029.5,12001.8,12023.8,3262650
2020-11-17 22:00:00+00:00,NDXm_TICK_UTCPlus02,12023.6,12049.4,12008.0,12016.8,2528707
2020-11-17 23:00:00+00:00,NDXm_TICK_UTCPlus02,12016.7,12042.5,12014.2,12018.8,2765966
2020-11-18 00:00:00+00:00,NDXm_TICK_UTCPlus02,12018.5,12021.7,11961.1,11983.7,5626041
2020-11-18 01:00:00+00:00,NDXm_TICK_UTCPlus02,11983.6,11998.15,11972.75,11975.849999999999,446637
2020-11-18 03:00:00+00:00,NDXm_TICK_UTCPlus02,11980.45,11991.3,11967.5,11984.9,286431
2020-11-18 04:00:00+00:00,NDXm_TICK_UTCPlus02,11984.75,11988.2,11945.4,11956.2,596832
2020-11-18 05:00:00+00:00,NDXm_TICK_UTCPlus02,11956.4,11965.5,11946.9,11948.5,440803
2020-11-18 06:00:00+00:00,NDXm_TICK_UTCPlus02,11948.7,11962.2,11938.2,11959.6,412474
2020-11-18 07:00:00+00:00,NDXm_TICK_UTCPlus02,11959.7,11972.1,11951.2,11967.9,293400
2020-11-18 08:00:00+00:00,NDXm_TICK_UTCPlus02,11967.95,11984.9,11966.4,11977.7,277700
2020-11-18 09:00:00+00:00,NDXm_TICK_UTCPlus02,11978.1,11988.8,11940.7,11954.6,540299
2020-11-18 10:00:00+00:00,NDXm_TICK_UTCPlus02,11954.5,11958.6,11922.4,11935.6,493785
2020-11-18 11:00:00+00:00,NDXm_TICK_UTCPlus02,11935.5,11981.1,11935.2,11962.5,435552
2020-11-18 12:00:00+00:00,NDXm_TICK_UTCPlus02,11962.6,12014.4,11958.6,11988.9,924995
2020-11-18 13:00:00+00:00,NDXm_TICK_UTCPlus02,11988.8,12007.15,11984.1,11998.6,576914
2020-11-18 14:00:00+00:00,NDXm_TICK_UTCPlus02,11998.9,12027.9,11998.0,12016.6,512425
2020-11-18 15:00:00+00:00,NDXm_TICK_UTCPlus02,12016.3,12026.4,11989.5,11996.6,717816
2020-11-18 16:00:00+00:00,NDXm_TICK_UTCPlus02,11996.3,12011.9,11989.5,12000.6,573380
2020-11-18 17:00:00+00:00,NDXm_TICK_UTCPlus02,12000.3,12001.6,11982.8,11988.0,963136
2020-11-18 18:00:00+00:00,NDXm_TICK_UTCPlus02,11987.9,11993.4,11919.3,11933.9,4732474
2020-11-18 19:00:00+00:00,NDXm_TICK_UTCPlus02,11933.8,11985.7,11916.5,11981.1,4353762
2020-11-18 20:00:00+00:00,NDXm_TICK_UTCPlus02,11981.3,12003.8,11962.9,12003.8,3248873
2020-11-18 21:00:00+00:00,NDXm_TICK_UTCPlus02,12003.9,12033.5,12003.6,12014.1,2463561
2020-11-18 22:00:00+00:00,NDXm_TICK_UTCPlus02,12014.2,12025.1,11955.4,11969.8,2937612
2020-11-18 23:00:00+00:00,NDXm_TICK_UTCPlus02,11969.6,11994.8,11947.3,11989.1,4204883
2020-11-19 00:00:00+00:00,NDXm_TICK_UTCPlus02,11989.3,12019.2,11896.6,11898.6,6427795
2020-11-19 01:00:00+00:00,NDXm_TICK_UTCPlus02,11898.5,11915.9,11869.349999999999,11880.75,870156
2020-11-19 03:00:00+00:00,NDXm_TICK_UTCPlus02,11884.45,11904.6,11875.85,11889.25,246093
2020-11-19 04:00:00+00:00,NDXm_TICK_UTCPlus02,11889.3,11896.8,11863.8,11875.1,615877
2020-11-19 05:00:00+00:00,NDXm_TICK_UTCPlus02,11875.25,11895.2,11871.6,11883.9,539140
2020-11-19 06:00:00+00:00,NDXm_TICK_UTCPlus02,11883.8,11886.2,11869.3,11877.4,371720
2020-11-19 07:00:00+00:00,NDXm_TICK_UTCPlus02,11877.5,11879.9,11839.85,11859.1,412795
2020-11-19 08:00:00+00:00,NDXm_TICK_UTCPlus02,11859.2,11869.5,11859.2,11865.1,202320
2020-11-19 09:00:00+00:00,NDXm_TICK_UTCPlus02,11865.0,11893.6,11854.7,11887.2,397720
2020-11-19 10:00:00+00:00,NDXm_TICK_UTCPlus02,11887.4,11906.3,11883.3,11900.9,308748
2020-11-19 11:00:00+00:00,NDXm_TICK_UTCPlus02,11900.7,11910.15,11879.9,11880.4,445221
2020-11-19 12:00:00+00:00,NDXm_TICK_UTCPlus02,11881.5,11889.9,11815.9,11816.9,1194202
2020-11-19 13:00:00+00:00,NDXm_TICK_UTCPlus02,11816.8,11853.6,11812.85,11844.35,909034
2020-11-19 14:00:00+00:00,NDXm_TICK_UTCPlus02,11844.6,11861.9,11825.6,11852.85,642350
2020-11-19 15:00:00+00:00,NDXm_TICK_UTCPlus02,11852.6,11876.4,11833.4,11871.55,570248
2020-11-19 16:00:00+00:00,NDXm_TICK_UTCPlus02,11871.6,11892.9,11868.9,11887.1,540947
2020-11-19 17:00:00+00:00,NDXm_TICK_UTCPlus02,11887.4,11894.8,11870.1,11885.1,1069875
2020-11-19 18:00:00+00:00,NDXm_TICK_UTCPlus02,11884.9,11931.8,11849.8,11927.1,5854387
2020-11-19 19:00:00+00:00,NDXm_TICK_UTCPlus02,11926.9,11961.3,11891.3,11942.5,4453775
2020-11-19 20:00:00+00:00,NDXm_TICK_UTCPlus02,11942.3,11969.7,11926.3,11952.9,2848865
2020-11-19 21:00:00+00:00,NDXm_TICK_UTCPlus02,11952.8,11972.3,11919.0,11929.4,2793682
2020-11-19 22:00:00+00:00,NDXm_TICK_UTCPlus02,11929.6,11974.6,11924.5,11970.3,2493696
2020-11-19 23:00:00+00:00,NDXm_TICK_UTCPlus02,11970.4,12001.9,11954.8,12000.6,2028210
2020-11-20 00:00:00+00:00,NDXm_TICK_UTCPlus02,12000.4,12007.8,11975.8,11989.8,3734660
2020-11-20 01:00:00+00:00,NDXm_TICK_UTCPlus02,11989.6,12002.9,11966.650000000001,11972.849999999999,628970
2020-11-20 03:00:00+00:00,NDXm_TICK_UTCPlus02,11962.45,11969.1,11931.75,11946.75,458698
2020-11-20 04:00:00+00:00,NDXm_TICK_UTCPlus02,11946.35,11967.6,11946.1,11959.1,424016
2020-11-20 05:00:00+00:00,NDXm_TICK_UTCPlus02,11959.2,11985.2,11952.1,11977.8,433228
2020-11-20 06:00:00+00:00,NDXm_TICK_UTCPlus02,11978.0,11986.5,11967.7,11982.9,305893
2020-11-20 07:00:00+00:00,NDXm_TICK_UTCPlus02,11982.7,11999.4,11982.4,11989.0,286275
2020-11-20 08:00:00+00:00,NDXm_TICK_UTCPlus02,11988.9,12022.0,11985.9,12013.1,324445
2020-11-20 09:00:00+00:00,NDXm_TICK_UTCPlus02,12013.2,12015.7,11990.4,11997.0,311360
2020-11-20 10:00:00+00:00,NDXm_TICK_UTCPlus02,11996.8,12001.6,11984.1,11992.25,279038
2020-11-20 11:00:00+00:00,NDXm_TICK_UTCPlus02,11992.05,12005.2,11975.6,11979.0,403015
2020-11-20 12:00:00+00:00,NDXm_TICK_UTCPlus02,11978.8,11996.6,11970.9,11994.9,796451
2020-11-20 13:00:00+00:00,NDXm_TICK_UTCPlus02,11995.1,12006.9,11978.1,11998.6,591061
2020-11-20 14:00:00+00:00,NDXm_TICK_UTCPlus02,11998.4,12014.1,11988.6,12011.6,507638
2020-11-20 15:00:00+00:00,NDXm_TICK_UTCPlus02,12011.3,12019.6,12005.1,12018.6,391762
2020-11-20 16:00:00+00:00,NDXm_TICK_UTCPlus02,12018.9,12029.1,12010.05,12014.1,430377
2020-11-20 17:00:00+00:00,NDXm_TICK_UTCPlus02,12013.9,12020.6,11994.3,11994.6,748079
2020-11-20 18:00:00+00:00,NDXm_TICK_UTCPlus02,11995.05,12003.8,11954.1,11973.4,4796494
2020-11-20 19:00:00+00:00,NDXm_TICK_UTCPlus02,11973.2,12014.8,11965.4,12003.1,4113582
2020-11-20 20:00:00+00:00,NDXm_TICK_UTCPlus02,12003.3,12023.3,11975.0,11983.7,3198989
2020-11-20 21:00:00+00:00,NDXm_TICK_UTCPlus02,11983.8,12005.4,11976.2,11998.9,2170094
2020-11-20 22:00:00+00:00,NDXm_TICK_UTCPlus02,11998.8,12006.8,11978.6,11996.6,1932480
2020-11-20 23:00:00+00:00,NDXm_TICK_UTCPlus02,11996.8,12005.9,11981.0,11987.6,2223388
2020-11-21 00:00:00+00:00,NDXm_TICK_UTCPlus02,11987.8,11992.6,11910.3,11912.6,5086268
2020-11-21 01:00:00+00:00,NDXm_TICK_UTCPlus02,11912.4,11920.7,11881.5,11909.349999999999,936780
2020-11-23 03:00:00+00:00,NDXm_TICK_UTCPlus02,11908.1,11944.3,11907.5,11940.8,338351
2020-11-23 04:00:00+00:00,NDXm_TICK_UTCPlus02,11940.65,11957.0,11935.0,11955.9,214953
2020-11-23 05:00:00+00:00,NDXm_TICK_UTCPlus02,11955.8,11960.5,11943.3,11948.1,292378
2020-11-23 06:00:00+00:00,NDXm_TICK_UTCPlus02,11948.0,11957.5,11945.3,11950.8,200450
2020-11-23 07:00:00+00:00,NDXm_TICK_UTCPlus02,11950.9,11963.9,11948.5,11959.7,168700
2020-11-23 08:00:00+00:00,NDXm_TICK_UTCPlus02,11959.6,11962.7,11951.4,11956.4,138425
2020-11-23 09:00:00+00:00,NDXm_TICK_UTCPlus02,11956.2,11962.8,11952.2,11955.5,184272
2020-11-23 10:00:00+00:00,NDXm_TICK_UTCPlus02,11955.3,11961.05,11952.3,11958.4,140642
2020-11-23 11:00:00+00:00,NDXm_TICK_UTCPlus02,11958.5,11986.35,11940.4,11952.9,579490
2020-11-23 12:00:00+00:00,NDXm_TICK_UTCPlus02,11952.6,11970.3,11945.7,11962.5,797780
2020-11-23 13:00:00+00:00,NDXm_TICK_UTCPlus02,11962.8,11976.5,11956.95,11965.5,607377
2020-11-23 14:00:00+00:00,NDXm_TICK_UTCPlus02,11965.2,11966.4,11955.2,11958.5,297811
2020-11-23 15:00:00+00:00,NDXm_TICK_UTCPlus02,11958.8,11959.0,11949.25,11956.2,274412
2020-11-23 16:00:00+00:00,NDXm_TICK_UTCPlus02,11956.0,11964.5,11943.2,11961.3,414569
2020-11-23 17:00:00+00:00,NDXm_TICK_UTCPlus02,11961.0,11965.6,11925.5,11953.0,1028352
2020-11-23 18:00:00+00:00,NDXm_TICK_UTCPlus02,11953.2,12010.2,11949.0,11981.0,4486357
2020-11-23 19:00:00+00:00,NDXm_TICK_UTCPlus02,11981.2,11989.8,11879.8,11917.5,6273709
2020-11-23 20:00:00+00:00,NDXm_TICK_UTCPlus02,11917.8,11921.0,11817.0,11855.5,6759389
2020-11-23 21:00:00+00:00,NDXm_TICK_UTCPlus02,11855.4,11902.1,11834.2,11901.8,3811433
2020-11-23 22:00:00+00:00,NDXm_TICK_UTCPlus02,11901.9,11922.0,11893.8,11902.3,2611666
2020-11-23 23:00:00+00:00,NDXm_TICK_UTCPlus02,11902.2,11933.2,11878.8,11926.7,3335711
2020-11-24 00:00:00+00:00,NDXm_TICK_UTCPlus02,11926.6,11952.8,11895.7,11911.7,4739414
2020-11-24 01:00:00+00:00,NDXm_TICK_UTCPlus02,11912.0,11928.75,11907.7,11925.25,511925
2020-11-24 03:00:00+00:00,NDXm_TICK_UTCPlus02,11925.75,11976.9,11922.0,11961.4,545172
2020-11-24 04:00:00+00:00,NDXm_TICK_UTCPlus02,11961.3,11968.5,11952.3,11959.9,390630
2020-11-24 05:00:00+00:00,NDXm_TICK_UTCPlus02,11960.1,11967.1,11947.3,11953.5,370495
2020-11-24 06:00:00+00:00,NDXm_TICK_UTCPlus02,11953.6,11973.35,11953.6,11963.1,248192
2020-11-24 07:00:00+00:00,NDXm_TICK_UTCPlus02,11963.3,11987.7,11960.9,11980.8,212575
2020-11-24 08:00:00+00:00,NDXm_TICK_UTCPlus02,11980.85,11984.9,11974.85,11979.9,188412
2020-11-24 09:00:00+00:00,NDXm_TICK_UTCPlus02,11979.8,11981.8,11966.5,11973.3,232492
2020-11-24 10:00:00+00:00,NDXm_TICK_UTCPlus02,11973.2,11983.6,11967.6,11978.1,176720
2020-11-24 11:00:00+00:00,NDXm_TICK_UTCPlus02,11978.8,11985.9,11966.2,11969.5,265934
2020-11-24 12:00:00+00:00,NDXm_TICK_UTCPlus02,11969.65,11985.5,11940.55,11947.5,764501
2020-11-24 13:00:00+00:00,NDXm_TICK_UTCPlus02,11947.3,11960.3,11941.8,11957.0,471027
2020-11-24 14:00:00+00:00,NDXm_TICK_UTCPlus02,11957.2,11960.0,11943.2,11947.8,267456
2020-11-24 15:00:00+00:00,NDXm_TICK_UTCPlus02,11947.7,11962.2,11944.2,11948.7,193218
2020-11-24 16:00:00+00:00,NDXm_TICK_UTCPlus02,11949.1,11955.6,11935.2,11947.3,219261
2020-11-24 17:00:00+00:00,NDXm_TICK_UTCPlus02,11947.2,11967.099999999999,11945.7,11959.8,382929
2020-11-24 18:00:00+00:00,NDXm_TICK_UTCPlus02,11959.3,11968.3,11879.0,11929.0,2621319
2020-11-24 19:00:00+00:00,NDXm_TICK_UTCPlus02,11929.1,11995.3,11909.9,11995.0,3072529
2020-11-24 20:00:00+00:00,NDXm_TICK_UTCPlus02,11995.1,12044.6,11994.2,12025.4,2707239
2020-11-24 21:00:00+00:00,NDXm_TICK_UTCPlus02,12025.3,12064.4,12014.3,12053.2,2108547
2020-11-24 22:00:00+00:00,NDXm_TICK_UTCPlus02,12053.3,12093.8,12041.9,12091.2,1992056
2020-11-24 23:00:00+00:00,NDXm_TICK_UTCPlus02,12091.3,12102.8,12064.1,12081.8,2120023
2020-11-25 00:00:00+00:00,NDXm_TICK_UTCPlus02,12081.7,12095.1,12061.6,12083.9,2621916
2020-11-25 01:00:00+00:00,NDXm_TICK_UTCPlus02,12083.8,12112.75,12079.9,12110.25,395832
2020-11-25 03:00:00+00:00,NDXm_TICK_UTCPlus02,12105.7,12135.9,12101.5,12135.0,174444
2020-11-25 04:00:00+00:00,NDXm_TICK_UTCPlus02,12134.7,12166.4,12126.6,12152.2,331766
2020-11-25 05:00:00+00:00,NDXm_TICK_UTCPlus02,12152.3,12181.0,12150.1,12172.2,219822
2020-11-25 06:00:00+00:00,NDXm_TICK_UTCPlus02,12172.5,12178.0,12158.7,12164.9,164947
2020-11-25 07:00:00+00:00,NDXm_TICK_UTCPlus02,12165.1,12177.3,12136.7,12146.9,239065
2020-11-25 08:00:00+00:00,NDXm_TICK_UTCPlus02,12147.2,12152.9,12137.0,12139.7,150970
2020-11-25 09:00:00+00:00,NDXm_TICK_UTCPlus02,12139.8,12141.7,12112.4,12115.4,293781
2020-11-25 10:00:00+00:00,NDXm_TICK_UTCPlus02,12115.3,12126.9,12108.5,12119.6,195882
2020-11-25 11:00:00+00:00,NDXm_TICK_UTCPlus02,12119.4,12133.6,12114.4,12130.7,192072
2020-11-25 12:00:00+00:00,NDXm_TICK_UTCPlus02,12130.4,12137.6,12110.1,12113.4,377613
2020-11-25 13:00:00+00:00,NDXm_TICK_UTCPlus02,12113.3,12127.9,12101.6,12123.5,363160
2020-11-25 14:00:00+00:00,NDXm_TICK_UTCPlus02,12123.9,12124.4,12099.4,12106.6,234496
2020-11-25 15:00:00+00:00,NDXm_TICK_UTCPlus02,12106.7,12118.0,12099.4,12113.6,242442
2020-11-25 16:00:00+00:00,NDXm_TICK_UTCPlus02,12113.7,12131.8,12101.0,12106.2,242691
2020-11-25 17:00:00+00:00,NDXm_TICK_UTCPlus02,12106.6,12129.0,12087.1,12113.8,398574
2020-11-25 18:00:00+00:00,NDXm_TICK_UTCPlus02,12113.4,12153.0,12107.5,12133.3,2663279
2020-11-25 19:00:00+00:00,NDXm_TICK_UTCPlus02,12133.0,12136.9,12086.5,12124.8,2808368
2020-11-25 20:00:00+00:00,NDXm_TICK_UTCPlus02,12124.5,12143.5,12097.3,12109.0,1872557
2020-11-25 21:00:00+00:00,NDXm_TICK_UTCPlus02,12109.1,12149.5,12101.4,12145.4,1770717
2020-11-25 22:00:00+00:00,NDXm_TICK_UTCPlus02,12145.3,12160.5,12127.9,12149.4,1608622
2020-11-25 23:00:00+00:00,NDXm_TICK_UTCPlus02,12149.3,12159.4,12124.6,12157.0,1952039
2020-11-26 00:00:00+00:00,NDXm_TICK_UTCPlus02,12157.1,12183.1,12147.5,12162.4,2274851
2020-11-26 01:00:00+00:00,NDXm_TICK_UTCPlus02,12162.6,12186.25,12156.6,12177.55,455641
2020-11-26 03:00:00+00:00,NDXm_TICK_UTCPlus02,12182.85,12196.1,12178.35,12189.8,186609
2020-11-26 04:00:00+00:00,NDXm_TICK_UTCPlus02,12189.6,12193.6,12176.6,12188.1,364023
2020-11-26 05:00:00+00:00,NDXm_TICK_UTCPlus02,12188.2,12209.3,12186.6,12204.8,547846
2020-11-26 06:00:00+00:00,NDXm_TICK_UTCPlus02,12204.9,12221.5,12203.6,12215.7,417065
2020-11-26 07:00:00+00:00,NDXm_TICK_UTCPlus02,12215.6,12216.5,12194.7,12199.7,356048
2020-11-26 08:00:00+00:00,NDXm_TICK_UTCPlus02,12199.6,12203.9,12197.4,12202.2,239083
